"id","name","displayName","created","description","modified","entitlements","groups","permissions"
"43240","American Airlines","American Airlines",,"American Airlines",,"American Airlines","American Airlines",
"43241","Adobe Creative Cloud","Adobe Creative Cloud",,"Suites of software for graphic design and video editing",,"Adobe Creative Cloud","Adobe Creative Cloud",
"43242","ADP Workforce Now","ADP Workforce Now",,"All-in-one human capital management",,"ADP Workforce Now","ADP Workforce Now",
"43243","Aetna","Aetna",,"Aetna Member Services",,"Aetna","Aetna",
"43244","Amazon Web Services","Amazon Web Services",,"Simple online collaboration",,"Amazon Web Services","Amazon Web Services",
"43245","Amazon","Amazon",,"Online shopping",,"Amazon","Amazon",
"43246","American Express","American Express",,"American multinational financial services",,"American Express","American Express",
"43247","American Muscle","American Muscle",,"Mustang parts and performance",,"American Muscle","American Muscle",
"43248","Angie's List","Angie's List",,"Local businesses reviews",,"Angie's List","Angie's List",
"43249","Ariba","Ariba",,"Contract management and procurement",,"Ariba","Ariba",
"43250","AT&T","AT&T",,"Telecommunication",,"AT&T","AT&T",
"43251","Bank of America","Bank of America",,"Bank of America, N.A. sign in",,"Bank of America","Bank of America",
"43252","Box","Box",,"Simple online collaboration",,"Box","Box",
"43253","Brainshark","Brainshark",,"Cloud based platform for sales",,"Brainshark","Brainshark",
"43254","British Airways","British Airways",,"British Airways Airline",,"British Airways","British Airways",
"43255","Callidus","Callidus",,"Sales performance management",,"Callidus","Callidus",
"43256","causes","causes",,"Support the people and causes that inspire you",,"causes","causes",
"43257","ClearTrack","ClearTrack",,"Supply Chain Visibility and Event Management ",,"ClearTrack","ClearTrack",
"43258","City of Austin Utilities","City of Austin Utilities",,"City of Austin Utilities",,"City of Austin Utilities","City of Austin Utilities",
"43259","Compass","Compass",,"SailPoint community",,"Compass","Compass",
"43260","Concur","Concur",,"Travel and expense management",,"Concur","Concur",
"43261","Cornerstone OnDemand","Cornerstone OnDemand",,"Talent, Learing & Performance Management",,"Cornerstone OnDemand","Cornerstone OnDemand",
"43262","Coupa","Coupa",,"Purchasing and procurement",,"Coupa","Coupa",
"43263","Daptiv","Daptiv",,"Project Portfolio Management Software",,"Daptiv","Daptiv",
"43264","Datadog","Datadog",,"Application monitoring and metrics",,"Datadog","Datadog",
"43265","Delta Airlines","Delta Airlines",,"Delta Airlines",,"Delta Airlines","Delta Airlines",
"43266","Discover","Discover",,"Online Banking",,"Discover","Discover",
"43267","DocuSign","DocuSign",,"Electronic signature, e-sign and digital signatures",,"DocuSign","DocuSign",
"43268","Dropbox","Dropbox",,"Online file storage",,"Dropbox","Dropbox",
"43269","Dropcam","Dropcam",,"Wi-Fi Camera Store",,"Dropcam","Dropcam",
"43270","eBay","eBay",,"Online Shopping",,"eBay","eBay",
"43271","E*TRADE","E*TRADE",,"Professional Network",,"E*TRADE","E*TRADE",
"43272","Etsy","Etsy",,"Online Shopping",,"Etsy","Etsy",
"43273","Evernote","Evernote",,"Note taking across all devices",,"Evernote","Evernote",
"43274","Expedia","Expedia",,"Expedia Travel",,"Expedia","Expedia",
"43275","Facebook","Facebook",,"Social Utility",,"Facebook","Facebook",
"43276","FedEx","FedEx",,"Shipping",,"FedEx","FedEx",
"43277","Fidelity","Fidelity",,"Fidelity Investments",,"Fidelity","Fidelity",
"43278","Financial Times","Financial Times",,"Business, finance and economy News",,"Financial Times","Financial Times",
"43279","Flickr","Flickr",,"Online photo management and sharing",,"Flickr","Flickr",
"43280","Google Calendar","Google Calendar",,"Hosted calendar provided by Google",,"Google Calendar","Google Calendar",
"43281","Google Drive","Google Drive",,"Google online documents, spreadsheets, and presentations.",,"Google Drive","Google Drive",
"43283","Google Mail","Google Mail",,"Hosted email provided by Google",,"Google Mail","Google Mail",
"43285","Google Sites","Google Sites",,"Google Sites is the easiest way to make information accessible to people who need quick, up-to-date access.",,"Google Sites","Google Sites",
"43365","YouTube","YouTube",,"Broadcast Yourself",,"YouTube","YouTube",
"43282","GitHub","GitHub",,"Online project hosting",,"GitHub","GitHub",
"43284","Goodreads","Goodreads",,"Social Catalog and Community",,"Goodreads","Goodreads",
"43286","GoToMeeting","GoToMeeting",,"Web conferencing",,"GoToMeeting","GoToMeeting",
"43287","Hipchat","Hipchat",,"Hosted group chat",,"Hipchat","Hipchat",
"43288","Hulu Plus","Hulu Plus",,"Web Video Streaming",,"Hulu Plus","Hulu Plus",
"43289","IdentityIQ","IdentityIQ",,"SailPoint IdentityIQ",,"IdentityIQ","IdentityIQ",
"43290","Instagram","Instagram",,"Online photo sharing application",,"Instagram","Instagram",
"43291","IBM Tivoli Identity Manager 5.0","IBM Tivoli Identity Manager 5.0",,"Identity Management Software",,"IBM Tivoli Identity Manager 5.0","IBM Tivoli Identity Manager 5.0",
"43292","IBM Kenexa CompAnalyst","IBM Kenexa CompAnalyst",,"Employee Management Solutions",,"IBM Kenexa CompAnalyst","IBM Kenexa CompAnalyst",
"43293","Kronos","Kronos",,"Workforce management services",,"Kronos","Kronos",
"43294","LinkedIn","LinkedIn",,"Professional Network",,"LinkedIn","LinkedIn",
"43295","Loggly","Loggly",,"Cloud-based log management service",,"Loggly","Loggly",
"43296","Lufthansa","Lufthansa",,"Lufthansa Airlines",,"Lufthansa","Lufthansa",
"43297","Lumesse","Lumesse",,"Talent acquisition and management",,"Lumesse","Lumesse",
"43298","MLB","MLB",,"Major League Baseball",,"MLB","MLB",
"43299","Outlook","Outlook",,"Modern email service from Microsoft",,"Outlook","Outlook",
"43305","OneDrive","OneDrive",,"Microsoft file hosting service on cloud",,"OneDrive","OneDrive",
"43300","myFICO","myFICO",,"Credit scoring and business consulting firm",,"myFICO","myFICO",
"43301","Netflix","Netflix",,"Web Video Streaming",,"Netflix","Netflix",
"43302","NetSuite","NetSuite",,"Integrated business software suite.",,"NetSuite","NetSuite",
"43303","New Relic","New Relic",,"Application metrics and monitoring",,"New Relic","New Relic",
"43304","Novell iManager 2.7","Novell iManager 2.7",,"Identity Management Software",,"Novell iManager 2.7","Novell iManager 2.7",
"43306","Oracle E-Business Suite","Oracle E-Business Suite",,"Oracle E-Business Suite",,"Oracle E-Business Suite","Oracle E-Business Suite",
"43307","Orbitz","Orbitz",,"Orbitz Travel",,"Orbitz","Orbitz",
"43308","Orbitz For Business","Orbitz For Business",,"Corporate travel",,"Orbitz For Business","Orbitz For Business",
"43309","Outlook Web App","Outlook Web App",,"Hosted email in the cloud",,"Outlook Web App","Outlook Web App",
"43310","PagerDuty","PagerDuty",,"Incident Management System",,"PagerDuty","PagerDuty",
"43311","Pandora","Pandora",,"Internet radio service",,"Pandora","Pandora",
"43312","Papa Johns","Papa Johns",,"Pizza Company",,"Papa Johns","Papa Johns",
"43313","PayPal","PayPal",,"Online Money Transfer",,"PayPal","PayPal",
"43314","Paysquare","Paysquare",,"Paysquare provides Payroll Outsourcing solutions and managed payroll services",,"Paysquare","Paysquare",
"43315","Peoplefluent","Peoplefluent",,"Talent management suites",,"Peoplefluent","Peoplefluent",
"43316","Oracle PeopleSoft 8.52","Oracle PeopleSoft 8.52",,"Enterprise Resource Planning Application",,"Oracle PeopleSoft 8.52","Oracle PeopleSoft 8.52",
"43317","Photobucket","Photobucket",,"Free image hosting",,"Photobucket","Photobucket",
"43318","Pinterest","Pinterest",,"Tool for collecting and organizing things",,"Pinterest","Pinterest",
"43319","Pivotal Tracker","Pivotal Tracker",,"Pivotal Tracker is a simple, effective agile project management tool that allows your team to collaborate around a shared backlog of stories in real time.",,"Pivotal Tracker","Pivotal Tracker",
"43320","Podio","Podio",,"Podio Collaboration and Project Management Application",,"Podio","Podio",
"43321","Rally","Rally",,"Agile Dev",,"Rally","Rally",
"43322","ReadyTalk","ReadyTalk",,"Audio and web conferences",,"ReadyTalk","ReadyTalk",
"43323","BMC Remedy ITSM 7.5","BMC Remedy ITSM 7.5",,"BMC Remedy IT Service Management",,"BMC Remedy ITSM 7.5","BMC Remedy ITSM 7.5",
"43324","Remedyforce","Remedyforce",,"IT service management",,"Remedyforce","Remedyforce",
"43325","RightNow","RightNow",,"Customer experience management",,"RightNow","RightNow",
"43326","RSA SecurID PIN Reset","RSA SecurID PIN Reset",,"Application for RSA SecurID PIN Reset",,"RSA SecurID PIN Reset","RSA SecurID PIN Reset",
"43327","Ruxit","Ruxit",,"Ruxit",,"Ruxit","Ruxit",
"43328","Salesforce","Salesforce",,"Customer relationship management",,"Salesforce","Salesforce",
"43329","SAP NetWeaver 7.4","SAP NetWeaver 7.4",,"Web-based framework tool for administration, configuration and monitoring",,"SAP NetWeaver 7.4","SAP NetWeaver 7.4",
"43330","SAPHR 7.4","SAPHR 7.4",,"Solution for human resources",,"SAPHR 7.4","SAPHR 7.4",
"43331","Scribd","Scribd",,"World's digital library",,"Scribd","Scribd",
"43332","ServiceNow","ServiceNow",,"Automated enterprise IT operations",,"ServiceNow","ServiceNow",
"43333","Skype","Skype",,"Call, Chat, and Share",,"Skype","Skype",
"43334","SoundCloud","SoundCloud",,"Online Music Streaming",,"SoundCloud","SoundCloud",
"43339","StumbleUpon","StumbleUpon",,"Randomness",,"StumbleUpon","StumbleUpon",
"43335","SourceForge","SourceForge",,"Open source software community",,"SourceForge","SourceForge",
"43336","Sprint","Sprint",,"Telecommunication",,"Sprint","Sprint",
"43337","Starwood Hotels and Resorts","Starwood Hotels and Resorts",,"American hotel and leisure company ",,"Starwood Hotels and Resorts","Starwood Hotels and Resorts",
"43338","Strava","Strava",,"Running and Cycling GPS Tracker",,"Strava","Strava",
"43340","SumTotal","SumTotal",,"Strategic human capital management",,"SumTotal","SumTotal",
"43341","Sun Identity Manager 8.1","Sun Identity Manager 8.1",,"Identity Management Software",,"Sun Identity Manager 8.1","Sun Identity Manager 8.1",
"43342","TalentWise","TalentWise",,"HR Solutions",,"TalentWise","TalentWise",
"43343","Taleo","Taleo",,"Talent management",,"Taleo","Taleo",
"43344","TD Ameritrade","TD Ameritrade",,"TD Amertitrade Banking and Stock Trading",,"TD Ameritrade","TD Ameritrade",
"43345","Texas Gas Service","Texas Gas Service",,"Texas natural gas utility",,"Texas Gas Service","Texas Gas Service",
"43346","New York Times","New York Times",,"American daily newspaper",,"New York Times","New York Times",
"43347","The Wall Street Journal","The Wall Street Journal",,"Financial and Business News",,"The Wall Street Journal","The Wall Street Journal",
"43348","TripAdvisor","TripAdvisor",,"Hotel reviews, photos and travel advice. ",,"TripAdvisor","TripAdvisor",
"43349","TripIt","TripIt",,"Travel itinerary and trip planner",,"TripIt","TripIt",
"43350","Tumblr","Tumblr",,"Share anything",,"Tumblr","Tumblr",
"43351","Turbotax","Turbotax",,"Tax preparation software package.",,"Turbotax","Turbotax",
"43352","Twilio","Twilio",,"Cloud communications",,"Twilio","Twilio",
"43353","Twitter","Twitter",,"Social Blogs",,"Twitter","Twitter",
"43354","United Airlines","United Airlines",,"United Airlines",,"United Airlines","United Airlines",
"43355","UPS","UPS",,"Shipping",,"UPS","UPS",
"43356","Vimeo","Vimeo",,"Video sharing application",,"Vimeo","Vimeo",
"43357","Walmart","Walmart",,"Online Shopping",,"Walmart","Walmart",
"43358","WebEx","WebEx",,"Web conferencing, online meetings, desktop sharing, video conferencing",,"WebEx","WebEx",
"43359","WebMD","WebMD",,"Health information services",,"WebMD","WebMD",
"43360","Workday","Workday",,"Enterprise business management",,"Workday","Workday",
"43361","XING","XING",,"Social network for business professionals",,"XING","XING",
"43362","Yahoo! Mail","Yahoo! Mail",,"Yahoo's mail application",,"Yahoo! Mail","Yahoo! Mail",
"43363","Yammer","Yammer",,"Enterprise social networking",,"Yammer","Yammer",
"43364","Yelp","Yelp",,"Online urban guide",,"Yelp","Yelp",
"43366","Zendesk","Zendesk",,"Customer support",,"Zendesk","Zendesk",
"43367","Zuora","Zuora",,"Billing and recurring payments solution",,"Zuora","Zuora",
